session_id,t_end,label,r0_bot,r0_top,dr0_bot,dr0_top,r1_bot,r1_top,dr1_bot,dr1_top,r2_bot,r2_top,dr2_bot,dr2_top,r3_bot,r3_top,dr3_bot,dr3_top,r4_bot,r4_top,dr4_bot,dr4_top
S1,1756620189,0,2.074608397,3.479080338,2.296046184,1.984501719,2.514000796,3.349656699,5.641369935,-1.661673325,2.870627109,3.261977928,4.659868577,-1.145657332,2.772760357,3.547985344,-1.181276373,3.452181639,2.951694429,3.716517187,1.923969356,1.812120517
S1,1756620190,0,2.514000796,3.349656699,5.641369935,-1.661673325,2.870627109,3.261977928,4.659868577,-1.145657332,2.772760357,3.547985344,-1.181276373,3.452181639,2.951694429,3.716517187,1.923969356,1.812120517,3.104851043,3.498585428,1.921422677,-2.73405771
S1,1756620191,0,2.870627109,3.261977928,4.659868577,-1.145657332,2.772760357,3.547985344,-1.181276373,3.452181639,2.951694429,3.716517187,1.923969356,1.812120517,3.104851043,3.498585428,1.921422677,-2.73405771,2.621221089,2.944622217,-6.686238349,-7.658603528
S1,1756620192,0,2.772760357,3.547985344,-1.181276373,3.452181639,2.951694429,3.716517187,1.923969356,1.812120517,3.104851043,3.498585428,1.921422677,-2.73405771,2.621221089,2.944622217,-6.686238349,-7.658603528,3.325552586,2.712802978,10.59282648,-3.486456277
S1,1756620193,0,2.951694429,3.716517187,1.923969356,1.812120517,3.104851043,3.498585428,1.921422677,-2.73405771,2.621221089,2.944622217,-6.686238349,-7.658603528,3.325552586,2.712802978,10.59282648,-3.486456277,3.520369299,2.773625786,2.117858192,0.66120652
S1,1756620194,0,3.104851043,3.498585428,1.921422677,-2.73405771,2.621221089,2.944622217,-6.686238349,-7.658603528,3.325552586,2.712802978,10.59282648,-3.486456277,3.520369299,2.773625786,2.117858192,0.66120652,3.980577847,2.710166047,5.848387835,-0.806454309
S1,1756620196,0,2.621221089,2.944622217,-6.686238349,-7.658603528,3.325552586,2.712802978,10.59282648,-3.486456277,3.520369299,2.773625786,2.117858192,0.66120652,3.980577847,2.710166047,5.848387835,-0.806454309,4.231040061,2.191278166,2.73774006,-5.671834153
S1,1756620197,0,3.325552586,2.712802978,10.59282648,-3.486456277,3.520369299,2.773625786,2.117858192,0.66120652,3.980577847,2.710166047,5.848387835,-0.806454309,4.231040061,2.191278166,2.73774006,-5.671834153,4.442307959,1.93238195,2.675504645,-3.278671472
S1,1756620198,0,3.520369299,2.773625786,2.117858192,0.66120652,3.980577847,2.710166047,5.848387835,-0.806454309,4.231040061,2.191278166,2.73774006,-5.671834153,4.442307959,1.93238195,2.675504645,-3.278671472,4.187421641,2.033346994,-3.826445834,1.515723865
S1,1756620199,0,3.980577847,2.710166047,5.848387835,-0.806454309,4.231040061,2.191278166,2.73774006,-5.671834153,4.442307959,1.93238195,2.675504645,-3.278671472,4.187421641,2.033346994,-3.826445834,1.515723865,4.498588668,1.391869247,4.12473841,-8.503239996
S1,1756620200,0,4.231040061,2.191278166,2.73774006,-5.671834153,4.442307959,1.93238195,2.675504645,-3.278671472,4.187421641,2.033346994,-3.826445834,1.515723865,4.498588668,1.391869247,4.12473841,-8.503239996,4.53927307,0.95131488,0.625081046,-6.76874112
S1,1756620201,1,4.442307959,1.93238195,2.675504645,-3.278671472,4.187421641,2.033346994,-3.826445834,1.515723865,4.498588668,1.391869247,4.12473841,-8.503239996,4.53927307,0.95131488,0.625081046,-6.76874112,5.592924101,0.693397433,15.82305838,-3.873239519
S1,1756620202,1,4.187421641,2.033346994,-3.826445834,1.515723865,4.498588668,1.391869247,4.12473841,-8.503239996,4.53927307,0.95131488,0.625081046,-6.76874112,5.592924101,0.693397433,15.82305838,-3.873239519,5.72786173,0.78,1.756060248,1.127034219
S1,1756620203,0,4.498588668,1.391869247,4.12473841,-8.503239996,4.53927307,0.95131488,0.625081046,-6.76874112,5.592924101,0.693397433,15.82305838,-3.873239519,5.72786173,0.78,1.756060248,1.127034219,5.311845254,0.340147027,-5.224187648,-5.523517934
S1,1756620204,1,4.53927307,0.95131488,0.625081046,-6.76874112,5.592924101,0.693397433,15.82305838,-3.873239519,5.72786173,0.78,1.756060248,1.127034219,5.311845254,0.340147027,-5.224187648,-5.523517934,4.070626487,1.170469991,-15.4331951,10.3241561
S1,1756620205,1,5.592924101,0.693397433,15.82305838,-3.873239519,5.72786173,0.78,1.756060248,1.127034219,5.311845254,0.340147027,-5.224187648,-5.523517934,4.070626487,1.170469991,-15.4331951,10.3241561,3.500357125,1.597654531,-6.648533525,4.980367033
S1,1756620206,0,5.72786173,0.78,1.756060248,1.127034219,5.311845254,0.340147027,-5.224187648,-5.523517934,4.070626487,1.170469991,-15.4331951,10.3241561,3.500357125,1.597654531,-6.648533525,4.980367033,3.665651375,1.461848145,2.48448068,-2.041258793
S1,1756620207,0,5.311845254,0.340147027,-5.224187648,-5.523517934,4.070626487,1.170469991,-15.4331951,10.3241561,3.500357125,1.597654531,-6.648533525,4.980367033,3.665651375,1.461848145,2.48448068,-2.041258793,4.244997055,0.905538514,8.010231893,-7.691727583
S1,1756620208,1,4.070626487,1.170469991,-15.4331951,10.3241561,3.500357125,1.597654531,-6.648533525,4.980367033,3.665651375,1.461848145,2.48448068,-2.041258793,4.244997055,0.905538514,8.010231893,-7.691727583,5.375658099,0.545618915,13.29040686,-4.230691362
S1,1756620209,1,3.500357125,1.597654531,-6.648533525,4.980367033,3.665651375,1.461848145,2.48448068,-2.041258793,4.244997055,0.905538514,8.010231893,-7.691727583,5.375658099,0.545618915,13.29040686,-4.230691362,5.848914429,0.953834367,5.824833448,5.02431108
S1,1756620210,0,3.665651375,1.461848145,2.48448068,-2.041258793,4.244997055,0.905538514,8.010231893,-7.691727583,5.375658099,0.545618915,13.29040686,-4.230691362,5.848914429,0.953834367,5.824833448,5.02431108,5.171392462,0.20808652,-7.34032416,-8.079488496
S1,1756620211,1,4.244997055,0.905538514,8.010231893,-7.691727583,5.375658099,0.545618915,13.29040686,-4.230691362,5.848914429,0.953834367,5.824833448,5.02431108,5.171392462,0.20808652,-7.34032416,-8.079488496,3.98151981,1.162970335,-14.4313769,11.58131352
S1,1756620212,0,5.375658099,0.545618915,13.29040686,-4.230691362,5.848914429,0.953834367,5.824833448,5.02431108,5.171392462,0.20808652,-7.34032416,-8.079488496,3.98151981,1.162970335,-14.4313769,11.58131352,3.976694607,1.146342008,-0.059204906,-0.204028414
S1,1756620213,0,5.848914429,0.953834367,5.824833448,5.02431108,5.171392462,0.20808652,-7.34032416,-8.079488496,3.98151981,1.162970335,-14.4313769,11.58131352,3.976694607,1.146342008,-0.059204906,-0.204028414,4.56324446,0.650538239,7.377613153,-6.236210608
S1,1756620214,1,5.171392462,0.20808652,-7.34032416,-8.079488496,3.98151981,1.162970335,-14.4313769,11.58131352,3.976694607,1.146342008,-0.059204906,-0.204028414,4.56324446,0.650538239,7.377613153,-6.236210608,5.656368093,0.771038261,13.46715472,1.484546118
S1,1756620215,1,3.98151981,1.162970335,-14.4313769,11.58131352,3.976694607,1.146342008,-0.059204906,-0.204028414,4.56324446,0.650538239,7.377613153,-6.236210608,5.656368093,0.771038261,13.46715472,1.484546118,5.765422795,0.800062498,1.363067268,0.362771949
S1,1756620216,0,3.976694607,1.146342008,-0.059204906,-0.204028414,4.56324446,0.650538239,7.377613153,-6.236210608,5.656368093,0.771038261,13.46715472,1.484546118,5.765422795,0.800062498,1.363067268,0.362771949,5.677930961,0.734098086,-0.931006405,-0.70193168
S1,1756620217,0,4.56324446,0.650538239,7.377613153,-6.236210608,5.656368093,0.771038261,13.46715472,1.484546118,5.765422795,0.800062498,1.363067268,0.362771949,5.677930961,0.734098086,-0.931006405,-0.70193168,5.384876972,0.544885309,-3.66362602,-2.365451002
S1,1756620218,1,5.656368093,0.771038261,13.46715472,1.484546118,5.765422795,0.800062498,1.363067268,0.362771949,5.677930961,0.734098086,-0.931006405,-0.70193168,5.384876972,0.544885309,-3.66362602,-2.365451002,4.650301066,0.652150289,-11.31988383,1.652963441
S1,1756620219,1,5.765422795,0.800062498,1.363067268,0.362771949,5.677930961,0.734098086,-0.931006405,-0.70193168,5.384876972,0.544885309,-3.66362602,-2.365451002,4.650301066,0.652150289,-11.31988383,1.652963441,4.38316096,0.7823682,-2.904840803,1.415969715
S1,1756620220,0,5.677930961,0.734098086,-0.931006405,-0.70193168,5.384876972,0.544885309,-3.66362602,-2.365451002,4.650301066,0.652150289,-11.31988383,1.652963441,4.38316096,0.7823682,-2.904840803,1.415969715,4.220924069,0.957183368,-1.738715974,1.873519178
S1,1756620221,0,5.384876972,0.544885309,-3.66362602,-2.365451002,4.650301066,0.652150289,-11.31988383,1.652963441,4.38316096,0.7823682,-2.904840803,1.415969715,4.220924069,0.957183368,-1.738715974,1.873519178,3.98116817,1.117899817,-2.871478864,1.924848927
S1,1756620223,0,4.650301066,0.652150289,-11.31988383,1.652963441,4.38316096,0.7823682,-2.904840803,1.415969715,4.220924069,0.957183368,-1.738715974,1.873519178,3.98116817,1.117899817,-2.871478864,1.924848927,3.561404217,1.443468046,-5.269038577,4.08665763
S1,1756620224,0,4.38316096,0.7823682,-2.904840803,1.415969715,4.220924069,0.957183368,-1.738715974,1.873519178,3.98116817,1.117899817,-2.871478864,1.924848927,3.561404217,1.443468046,-5.269038577,4.08665763,3.377158569,1.67487313,-2.200793592,2.76410775
S1,1756620225,0,4.220924069,0.957183368,-1.738715974,1.873519178,3.98116817,1.117899817,-2.871478864,1.924848927,3.561404217,1.443468046,-5.269038577,4.08665763,3.377158569,1.67487313,-2.200793592,2.76410775,3.398072983,1.657377446,0.241375509,-0.201919563
S1,1756620226,0,3.98116817,1.117899817,-2.871478864,1.924848927,3.561404217,1.443468046,-5.269038577,4.08665763,3.377158569,1.67487313,-2.200793592,2.76410775,3.398072983,1.657377446,0.241375509,-0.201919563,3.993820226,1.204408569,7.106722765,-5.403506729
S1,1756620227,0,3.561404217,1.443468046,-5.269038577,4.08665763,3.377158569,1.67487313,-2.200793592,2.76410775,3.398072983,1.657377446,0.241375509,-0.201919563,3.993820226,1.204408569,7.106722765,-5.403506729,3.732586235,1.353587825,-3.520643839,2.010485033
S1,1756620228,0,3.377158569,1.67487313,-2.200793592,2.76410775,3.398072983,1.657377446,0.241375509,-0.201919563,3.993820226,1.204408569,7.106722765,-5.403506729,3.732586235,1.353587825,-3.520643839,2.010485033,3.645888095,1.411559421,-0.924582647,0.618231626
S1,1756620229,0,3.398072983,1.657377446,0.241375509,-0.201919563,3.993820226,1.204408569,7.106722765,-5.403506729,3.732586235,1.353587825,-3.520643839,2.010485033,3.645888095,1.411559421,-0.924582647,0.618231626,3.711616898,1.369707998,0.759910977,-0.483857217
S1,1756620230,0,3.993820226,1.204408569,7.106722765,-5.403506729,3.732586235,1.353587825,-3.520643839,2.010485033,3.645888095,1.411559421,-0.924582647,0.618231626,3.711616898,1.369707998,0.759910977,-0.483857217,3.677662301,1.387515766,-0.456944536,0.239648317
S1,1756620231,0,3.732586235,1.353587825,-3.520643839,2.010485033,3.645888095,1.411559421,-0.924582647,0.618231626,3.711616898,1.369707998,0.759910977,-0.483857217,3.677662301,1.387515766,-0.456944536,0.239648317,3.658756619,1.40943251,-0.23407636,0.271357142
S1,1756620232,0,3.645888095,1.411559421,-0.924582647,0.618231626,3.711616898,1.369707998,0.759910977,-0.483857217,3.677662301,1.387515766,-0.456944536,0.239648317,3.658756619,1.40943251,-0.23407636,0.271357142,3.782287668,1.306024502,1.541653955,-1.290520615
S1,1756620233,0,3.711616898,1.369707998,0.759910977,-0.483857217,3.677662301,1.387515766,-0.456944536,0.239648317,3.658756619,1.40943251,-0.23407636,0.271357142,3.782287668,1.306024502,1.541653955,-1.290520615,4.065095325,1.012422837,3.14999572,-3.270222591
S1,1756620234,0,3.677662301,1.387515766,-0.456944536,0.239648317,3.658756619,1.40943251,-0.23407636,0.271357142,3.782287668,1.306024502,1.541653955,-1.290520615,4.065095325,1.012422837,3.14999572,-3.270222591,4.927149277,0.69050706,11.46285326,-4.280559584
S1,1756620235,1,3.658756619,1.40943251,-0.23407636,0.271357142,3.782287668,1.306024502,1.541653955,-1.290520615,4.065095325,1.012422837,3.14999572,-3.270222591,4.927149277,0.69050706,11.46285326,-4.280559584,5.421291359,0.624819974,6.106714057,-0.811775127
S1,1756620236,1,3.782287668,1.306024502,1.541653955,-1.290520615,4.065095325,1.012422837,3.14999572,-3.270222591,4.927149277,0.69050706,11.46285326,-4.280559584,5.421291359,0.624819974,6.106714057,-0.811775127,5.995840225,1.20420098,7.314314608,7.375830339
S1,1756620237,0,4.065095325,1.012422837,3.14999572,-3.270222591,4.927149277,0.69050706,11.46285326,-4.280559584,5.421291359,0.624819974,6.106714057,-0.811775127,5.995840225,1.20420098,7.314314608,7.375830339,5.829099416,1.406556078,-1.98035855,2.403344754
S1,1756620238,0,4.927149277,0.69050706,11.46285326,-4.280559584,5.421291359,0.624819974,6.106714057,-0.811775127,5.995840225,1.20420098,7.314314608,7.375830339,5.829099416,1.406556078,-1.98035855,2.403344754,6.037383539,1.431782106,2.784697456,0.33726458
S1,1756620239,0,5.421291359,0.624819974,6.106714057,-0.811775127,5.995840225,1.20420098,7.314314608,7.375830339,5.829099416,1.406556078,-1.98035855,2.403344754,6.037383539,1.431782106,2.784697456,0.33726458,6.141148101,1.521085139,1.23521014,1.063060543
S1,1756620240,0,5.995840225,1.20420098,7.314314608,7.375830339,5.829099416,1.406556078,-1.98035855,2.403344754,6.037383539,1.431782106,2.784697456,0.33726458,6.141148101,1.521085139,1.23521014,1.063060543,5.737525599,1.148564321,-4.972479564,-4.589318345
S1,1756620241,0,5.829099416,1.406556078,-1.98035855,2.403344754,6.037383539,1.431782106,2.784697456,0.33726458,6.141148101,1.521085139,1.23521014,1.063060543,5.737525599,1.148564321,-4.972479564,-4.589318345,5.616021724,0.799812478,-1.564608225,-4.49088558
S1,1756620242,0,6.037383539,1.431782106,2.784697456,0.33726458,6.141148101,1.521085139,1.23521014,1.063060543,5.737525599,1.148564321,-4.972479564,-4.589318345,5.616021724,0.799812478,-1.564608225,-4.49088558,5.303772242,0.360555128,-3.803098559,-5.350013683
S1,1756620243,1,6.141148101,1.521085139,1.23521014,1.063060543,5.737525599,1.148564321,-4.972479564,-4.589318345,5.616021724,0.799812478,-1.564608225,-4.49088558,5.303772242,0.360555128,-3.803098559,-5.350013683,4.341347717,0.804549563,-10.63451147,4.906009559
S1,1756620244,1,5.737525599,1.148564321,-4.972479564,-4.589318345,5.616021724,0.799812478,-1.564608225,-4.49088558,5.303772242,0.360555128,-3.803098559,-5.350013683,4.341347717,0.804549563,-10.63451147,4.906009559,3.723022965,1.288759093,-8.258711821,6.467389434
S1,1756620245,0,5.616021724,0.799812478,-1.564608225,-4.49088558,5.303772242,0.360555128,-3.803098559,-5.350013683,4.341347717,0.804549563,-10.63451147,4.906009559,3.723022965,1.288759093,-8.258711821,6.467389434,3.600013889,1.400035714,-1.449714549,1.311442544
S1,1756620246,0,5.303772242,0.360555128,-3.803098559,-5.350013683,4.341347717,0.804549563,-10.63451147,4.906009559,3.723022965,1.288759093,-8.258711821,6.467389434,3.600013889,1.400035714,-1.449714549,1.311442544,3.570686209,1.431712262,-0.350609407,0.378689876
S1,1756620247,0,4.341347717,0.804549563,-10.63451147,4.906009559,3.723022965,1.288759093,-8.258711821,6.467389434,3.600013889,1.400035714,-1.449714549,1.311442544,3.570686209,1.431712262,-0.350609407,0.378689876,3.669223351,1.364990842,1.215826631,-0.823259902
S1,1756620249,0,3.723022965,1.288759093,-8.258711821,6.467389434,3.600013889,1.400035714,-1.449714549,1.311442544,3.570686209,1.431712262,-0.350609407,0.378689876,3.669223351,1.364990842,1.215826631,-0.823259902,3.976091045,1.053233118,4.709205119,-4.784247745
S1,1756620250,0,3.600013889,1.400035714,-1.449714549,1.311442544,3.570686209,1.431712262,-0.350609407,0.378689876,3.669223351,1.364990842,1.215826631,-0.823259902,3.976091045,1.053233118,4.709205119,-4.784247745,4.544282122,0.592030405,7.405299575,-6.010907945
S1,1756620251,1,3.570686209,1.431712262,-0.350609407,0.378689876,3.669223351,1.364990842,1.215826631,-0.823259902,3.976091045,1.053233118,4.709205119,-4.784247745,4.544282122,0.592030405,7.405299575,-6.010907945,5.566632734,0.698140387,12.68514768,1.316594111
S1,1756620252,1,3.669223351,1.364990842,1.215826631,-0.823259902,3.976091045,1.053233118,4.709205119,-4.784247745,4.544282122,0.592030405,7.405299575,-6.010907945,5.566632734,0.698140387,12.68514768,1.316594111,5.955249785,1.721917536,4.798541133,12.64133098
S1,1756620253,0,3.976091045,1.053233118,4.709205119,-4.784247745,4.544282122,0.592030405,7.405299575,-6.010907945,5.566632734,0.698140387,12.68514768,1.316594111,5.955249785,1.721917536,4.798541133,12.64133098,5.982482762,1.337946187,0.338307346,-4.76996423
S1,1756620254,0,4.544282122,0.592030405,7.405299575,-6.010907945,5.566632734,0.698140387,12.68514768,1.316594111,5.955249785,1.721917536,4.798541133,12.64133098,5.982482762,1.337946187,0.338307346,-4.76996423,5.620080071,0.886171541,-4.63349426,-5.776158067
S1,1756620255,0,5.566632734,0.698140387,12.68514768,1.316594111,5.955249785,1.721917536,4.798541133,12.64133098,5.982482762,1.337946187,0.338307346,-4.76996423,5.620080071,0.886171541,-4.63349426,-5.776158067,5.796559324,1.000049999,1.884664508,1.216135513
S1,1756620256,0,5.955249785,1.721917536,4.798541133,12.64133098,5.982482762,1.337946187,0.338307346,-4.76996423,5.620080071,0.886171541,-4.63349426,-5.776158067,5.796559324,1.000049999,1.884664508,1.216135513,5.454841886,0.674759216,-5.271165578,-5.017776041
S1,1756620257,0,5.982482762,1.337946187,0.338307346,-4.76996423,5.620080071,0.886171541,-4.63349426,-5.776158067,5.796559324,1.000049999,1.884664508,1.216135513,5.454841886,0.674759216,-5.271165578,-5.017776041,5.652123495,0.739256383,3.015246575,0.985772888
S1,1756620258,0,5.620080071,0.886171541,-4.63349426,-5.776158067,5.796559324,1.000049999,1.884664508,1.216135513,5.454841886,0.674759216,-5.271165578,-5.017776041,5.652123495,0.739256383,3.015246575,0.985772888,5.283710817,0.563560112,-5.201584701,-2.480639486
S1,1756620259,1,5.796559324,1.000049999,1.884664508,1.216135513,5.454841886,0.674759216,-5.271165578,-5.017776041,5.652123495,0.739256383,3.015246575,0.985772888,5.283710817,0.563560112,-5.201584701,-2.480639486,4.305728742,0.859825564,-12.58878269,3.813588698
S1,1756620260,1,5.454841886,0.674759216,-5.271165578,-5.017776041,5.652123495,0.739256383,3.015246575,0.985772888,5.283710817,0.563560112,-5.201584701,-2.480639486,4.305728742,0.859825564,-12.58878269,3.813588698,3.721316971,1.322195144,-7.766844619,6.144901368
S1,1756620261,0,5.652123495,0.739256383,3.015246575,0.985772888,5.283710817,0.563560112,-5.201584701,-2.480639486,4.305728742,0.859825564,-12.58878269,3.813588698,3.721316971,1.322195144,-7.766844619,6.144901368,3.509943019,1.649151297,-2.674134813,4.13638872
S1,1756620262,0,5.283710817,0.563560112,-5.201584701,-2.480639486,4.305728742,0.859825564,-12.58878269,3.813588698,3.721316971,1.322195144,-7.766844619,6.144901368,3.509943019,1.649151297,-2.674134813,4.13638872,3.049622928,2.049438948,-5.771378703,5.018706902
S1,1756620263,0,4.305728742,0.859825564,-12.58878269,3.813588698,3.721316971,1.322195144,-7.766844619,6.144901368,3.509943019,1.649151297,-2.674134813,4.13638872,3.049622928,2.049438948,-5.771378703,5.018706902,2.610938529,2.432488438,-6.508373378,5.682967323
S1,1756620264,0,3.721316971,1.322195144,-7.766844619,6.144901368,3.509943019,1.649151297,-2.674134813,4.13638872,3.049622928,2.049438948,-5.771378703,5.018706902,2.610938529,2.432488438,-6.508373378,5.682967323,2.527152548,2.487267577,-1.083401026,0.708325846
S1,1756620265,0,3.509943019,1.649151297,-2.674134813,4.13638872,3.049622928,2.049438948,-5.771378703,5.018706902,2.610938529,2.432488438,-6.508373378,5.682967323,2.527152548,2.487267577,-1.083401026,0.708325846,2.329570776,2.725233935,-2.098955525,2.527970049
S1,1756620266,0,3.049622928,2.049438948,-5.771378703,5.018706902,2.610938529,2.432488438,-6.508373378,5.682967323,2.527152548,2.487267577,-1.083401026,0.708325846,2.329570776,2.725233935,-2.098955525,2.527970049,2.606338428,2.625452342,3.633485252,-1.30996142
S1,1756620267,0,2.610938529,2.432488438,-6.508373378,5.682967323,2.527152548,2.487267577,-1.083401026,0.708325846,2.329570776,2.725233935,-2.098955525,2.527970049,2.606338428,2.625452342,3.633485252,-1.30996142,2.313871215,2.992323512,-3.516592275,4.411216938
S1,1756620268,0,2.527152548,2.487267577,-1.083401026,0.708325846,2.329570776,2.725233935,-2.098955525,2.527970049,2.606338428,2.625452342,3.633485252,-1.30996142,2.313871215,2.992323512,-3.516592275,4.411216938,2.261083811,3.407711842,-0.661981763,5.209187752
S1,1756620269,0,2.329570776,2.725233935,-2.098955525,2.527970049,2.606338428,2.625452342,3.633485252,-1.30996142,2.313871215,2.992323512,-3.516592275,4.411216938,2.261083811,3.407711842,-0.661981763,5.209187752,2.166033241,3.505952082,-1.045804115,1.080898795
S1,1756620270,0,2.606338428,2.625452342,3.633485252,-1.30996142,2.313871215,2.992323512,-3.516592275,4.411216938,2.261083811,3.407711842,-0.661981763,5.209187752,2.166033241,3.505952082,-1.045804115,1.080898795,2.020544481,3.030280515,-1.799948932,-5.884884374
S1,1756620271,0,2.313871215,2.992323512,-3.516592275,4.411216938,2.261083811,3.407711842,-0.661981763,5.209187752,2.166033241,3.505952082,-1.045804115,1.080898795,2.020544481,3.030280515,-1.799948932,-5.884884374,1.899526257,3.115798453,-1.459804671,1.031575914
S1,1756620272,0,2.261083811,3.407711842,-0.661981763,5.209187752,2.166033241,3.505952082,-1.045804115,1.080898795,2.020544481,3.030280515,-1.799948932,-5.884884374,1.899526257,3.115798453,-1.459804671,1.031575914,1.722904524,3.311857485,-2.005526091,2.226235121
S1,1756620274,0,2.166033241,3.505952082,-1.045804115,1.080898795,2.020544481,3.030280515,-1.799948932,-5.884884374,1.899526257,3.115798453,-1.459804671,1.031575914,1.722904524,3.311857485,-2.005526091,2.226235121,1.750457083,3.250246145,0.296493831,-0.663001301
S1,1756620275,0,2.020544481,3.030280515,-1.799948932,-5.884884374,1.899526257,3.115798453,-1.459804671,1.031575914,1.722904524,3.311857485,-2.005526091,2.226235121,1.750457083,3.250246145,0.296493831,-0.663001301,1.768191166,3.305525677,0.224056073,0.698413047
S1,1756620276,0,1.899526257,3.115798453,-1.459804671,1.031575914,1.722904524,3.311857485,-2.005526091,2.226235121,1.750457083,3.250246145,0.296493831,-0.663001301,1.768191166,3.305525677,0.224056073,0.698413047,1.498332406,3.54189215,-3.403320952,2.980933323
S1,1756620277,0,1.722904524,3.311857485,-2.005526091,2.226235121,1.750457083,3.250246145,0.296493831,-0.663001301,1.768191166,3.305525677,0.224056073,0.698413047,1.498332406,3.54189215,-3.403320952,2.980933323,1.262101422,3.884958172,-3.410896704,4.953468614
S1,1756620278,0,1.750457083,3.250246145,0.296493831,-0.663001301,1.768191166,3.305525677,0.224056073,0.698413047,1.498332406,3.54189215,-3.403320952,2.980933323,1.262101422,3.884958172,-3.410896704,4.953468614,0.948683298,4.254409477,-3.883173993,4.577411415
S1,1756620279,0,1.768191166,3.305525677,0.224056073,0.698413047,1.498332406,3.54189215,-3.403320952,2.980933323,1.262101422,3.884958172,-3.410896704,4.953468614,0.948683298,4.254409477,-3.883173993,4.577411415,0.787718224,4.617412695,-1.909392752,4.306000645
S1,1756620280,0,1.498332406,3.54189215,-3.403320952,2.980933323,1.262101422,3.884958172,-3.410896704,4.953468614,0.948683298,4.254409477,-3.883173993,4.577411415,0.787718224,4.617412695,-1.909392752,4.306000645,0.824621125,4.866210024,0.563953038,3.802140325
S1,1756620281,0,1.262101422,3.884958172,-3.410896704,4.953468614,0.948683298,4.254409477,-3.883173993,4.577411415,0.787718224,4.617412695,-1.909392752,4.306000645,0.824621125,4.866210024,0.563953038,3.802140325,0.753259583,4.98672237,-1.090934273,1.842323549
S1,1756620282,1,0.948683298,4.254409477,-3.883173993,4.577411415,0.787718224,4.617412695,-1.909392752,4.306000645,0.824621125,4.866210024,0.563953038,3.802140325,0.753259583,4.98672237,-1.090934273,1.842323549,0.541479455,5.068846023,-2.94586706,1.142342122
S1,1756620283,1,0.787718224,4.617412695,-1.909392752,4.306000645,0.824621125,4.866210024,0.563953038,3.802140325,0.753259583,4.98672237,-1.090934273,1.842323549,0.541479455,5.068846023,-2.94586706,1.142342122,0.390128184,5.025156714,-2.252324801,-0.650159808
S1,1756620284,0,0.824621125,4.866210024,0.563953038,3.802140325,0.753259583,4.98672237,-1.090934273,1.842323549,0.541479455,5.068846023,-2.94586706,1.142342122,0.390128184,5.025156714,-2.252324801,-0.650159808,0.486621002,5.102626775,1.350440328,1.084212232
S1,1756620285,1,0.753259583,4.98672237,-1.090934273,1.842323549,0.541479455,5.068846023,-2.94586706,1.142342122,0.390128184,5.025156714,-2.252324801,-0.650159808,0.486621002,5.102626775,1.350440328,1.084212232,0.885889384,4.240848972,4.358566992,-9.407497471
S1,1756620286,1,0.541479455,5.068846023,-2.94586706,1.142342122,0.390128184,5.025156714,-2.252324801,-0.650159808,0.486621002,5.102626775,1.350440328,1.084212232,0.885889384,4.240848972,4.358566992,-9.407497471,1.136001761,3.884649276,3.757238691,-5.350903834
S1,1756620287,0,0.390128184,5.025156714,-2.252324801,-0.650159808,0.486621002,5.102626775,1.350440328,1.084212232,0.885889384,4.240848972,4.358566992,-9.407497471,1.136001761,3.884649276,3.757238691,-5.350903834,1.528692252,4.305450035,5.632102424,6.03526957
S1,1756620288,0,0.486621002,5.102626775,1.350440328,1.084212232,0.885889384,4.240848972,4.358566992,-9.407497471,1.136001761,3.884649276,3.757238691,-5.350903834,1.528692252,4.305450035,5.632102424,6.03526957,1.228006515,3.988483421,-3.551053741,-3.743328466
S1,1756620289,0,0.885889384,4.240848972,4.358566992,-9.407497471,1.136001761,3.884649276,3.757238691,-5.350903834,1.528692252,4.305450035,5.632102424,6.03526957,1.228006515,3.988483421,-3.551053741,-3.743328466,1.265306287,3.83418831,0.474954187,-1.964706595
S1,1756620290,0,1.136001761,3.884649276,3.757238691,-5.350903834,1.528692252,4.305450035,5.632102424,6.03526957,1.228006515,3.988483421,-3.551053741,-3.743328466,1.265306287,3.83418831,0.474954187,-1.964706595,1.659789143,3.354832336,6.00166501,-7.292925248
S1,1756620291,0,1.528692252,4.305450035,5.632102424,6.03526957,1.228006515,3.988483421,-3.551053741,-3.743328466,1.265306287,3.83418831,0.474954187,-1.964706595,1.659789143,3.354832336,6.00166501,-7.292925248,1.750257124,3.250138459,1.01968482,-1.180028074
S1,1756620292,0,1.228006515,3.988483421,-3.551053741,-3.743328466,1.265306287,3.83418831,0.474954187,-1.964706595,1.659789143,3.354832336,6.00166501,-7.292925248,1.750257124,3.250138459,1.01968482,-1.180028074,1.800249983,3.200140622,0.630156625,-0.630219372
S1,1756620293,0,1.265306287,3.83418831,0.474954187,-1.964706595,1.659789143,3.354832336,6.00166501,-7.292925248,1.750257124,3.250138459,1.01968482,-1.180028074,1.800249983,3.200140622,0.630156625,-0.630219372,1.632482772,3.400735215,-2.379302047,2.844865349
S1,1756620294,0,1.659789143,3.354832336,6.00166501,-7.292925248,1.750257124,3.250138459,1.01968482,-1.180028074,1.800249983,3.200140622,0.630156625,-0.630219372,1.632482772,3.400735215,-2.379302047,2.844865349,1.395600229,3.680720038,-2.839481793,3.356143517
