session_id,t_end,label,r0_bot,r0_top,dr0_bot,dr0_top,r1_bot,r1_top,dr1_bot,dr1_top,r2_bot,r2_top,dr2_bot,dr2_top,r3_bot,r3_top,dr3_bot,dr3_top,r4_bot,r4_top,dr4_bot,dr4_top
S1,1756553302,0,3.323808057,2.1558525,-3.833488989,7.546364777,2.883210017,2.369155968,-5.501021389,2.66316877,2.314584196,3.187051929,-6.285567784,9.040990258,2.26296266,4.002624139,-0.67344021,10.63972835,2.110094785,4.117341375,-1.832429297,1.375117066
S1,1756553304,0,2.883210017,2.369155968,-5.501021389,2.66316877,2.314584196,3.187051929,-6.285567784,9.040990258,2.26296266,4.002624139,-0.67344021,10.63972835,2.110094785,4.117341375,-1.832429297,1.375117066,1.478005413,4.276037886,-7.249688896,1.820154524
S1,1756553305,0,2.314584196,3.187051929,-6.285567784,9.040990258,2.26296266,4.002624139,-0.67344021,10.63972835,2.110094785,4.117341375,-1.832429297,1.375117066,1.478005413,4.276037886,-7.249688896,1.820154524,1.257179383,4.613079232,-2.652396352,4.048287409
S1,1756553306,0,2.26296266,4.002624139,-0.67344021,10.63972835,2.110094785,4.117341375,-1.832429297,1.375117066,1.478005413,4.276037886,-7.249688896,1.820154524,1.257179383,4.613079232,-2.652396352,4.048287409,0.845340168,4.670610239,-4.443075426,0.620666009
S1,1756553307,0,2.110094785,4.117341375,-1.832429297,1.375117066,1.478005413,4.276037886,-7.249688896,1.820154524,1.257179383,4.613079232,-2.652396352,4.048287409,0.845340168,4.670610239,-4.443075426,0.620666009,0.560892146,4.920833263,-3.485721768,3.066317133
S1,1756553308,1,1.478005413,4.276037886,-7.249688896,1.820154524,1.257179383,4.613079232,-2.652396352,4.048287409,0.845340168,4.670610239,-4.443075426,0.620666009,0.560892146,4.920833263,-3.485721768,3.066317133,0.765375725,5.280700711,2.540202318,4.470462295
S1,1756553309,1,1.257179383,4.613079232,-2.652396352,4.048287409,0.845340168,4.670610239,-4.443075426,0.620666009,0.560892146,4.920833263,-3.485721768,3.066317133,0.765375725,5.280700711,2.540202318,4.470462295,0.681542368,5.211957406,-1.031229893,-0.845607936
S1,1756553310,1,0.845340168,4.670610239,-4.443075426,0.620666009,0.560892146,4.920833263,-3.485721768,3.066317133,0.765375725,5.280700711,2.540202318,4.470462295,0.681542368,5.211957406,-1.031229893,-0.845607936,0.637024332,4.594104918,-0.630126304,-8.745334211
S1,1756553311,1,0.560892146,4.920833263,-3.485721768,3.066317133,0.765375725,5.280700711,2.540202318,4.470462295,0.681542368,5.211957406,-1.031229893,-0.845607936,0.637024332,4.594104918,-0.630126304,-8.745334211,1.070700705,4.510698394,6.777820797,-1.303539947
S1,1756553312,0,0.765375725,5.280700711,2.540202318,4.470462295,0.681542368,5.211957406,-1.031229893,-0.845607936,0.637024332,4.594104918,-0.630126304,-8.745334211,1.070700705,4.510698394,6.777820797,-1.303539947,1.159482643,3.891580656,1.33880212,-9.336089729
S1,1756553313,0,0.681542368,5.211957406,-1.031229893,-0.845607936,0.637024332,4.594104918,-0.630126304,-8.745334211,1.070700705,4.510698394,6.777820797,-1.303539947,1.159482643,3.891580656,1.33880212,-9.336089729,1.417180299,3.606715958,3.335500631,-3.687136295
S1,1756553314,0,0.637024332,4.594104918,-0.630126304,-8.745334211,1.070700705,4.510698394,6.777820797,-1.303539947,1.159482643,3.891580656,1.33880212,-9.336089729,1.417180299,3.606715958,3.335500631,-3.687136295,1.048093507,3.999812496,-5.610913321,5.975913118
S1,1756553315,0,1.070700705,4.510698394,6.777820797,-1.303539947,1.159482643,3.891580656,1.33880212,-9.336089729,1.417180299,3.606715958,3.335500631,-3.687136295,1.048093507,3.999812496,-5.610913321,5.975913118,0.658634952,4.704657267,-4.711030932,8.526056175
S1,1756553316,1,1.159482643,3.891580656,1.33880212,-9.336089729,1.417180299,3.606715958,3.335500631,-3.687136295,1.048093507,3.999812496,-5.610913321,5.975913118,0.658634952,4.704657267,-4.711030932,8.526056175,0.445533388,5.089056887,-3.130528139,5.646949772
S1,1756553317,1,1.417180299,3.606715958,3.335500631,-3.687136295,1.048093507,3.999812496,-5.610913321,5.975913118,0.658634952,4.704657267,-4.711030932,8.526056175,0.445533388,5.089056887,-3.130528139,5.646949772,0.609015599,5.326434079,2.020717443,2.934094357
S1,1756553318,1,1.048093507,3.999812496,-5.610913321,5.975913118,0.658634952,4.704657267,-4.711030932,8.526056175,0.445533388,5.089056887,-3.130528139,5.646949772,0.609015599,5.326434079,2.020717443,2.934094357,0.631268564,5.431252158,0.274072605,1.290963426
S1,1756553319,0,0.658634952,4.704657267,-4.711030932,8.526056175,0.445533388,5.089056887,-3.130528139,5.646949772,0.609015599,5.326434079,2.020717443,2.934094357,0.631268564,5.431252158,0.274072605,1.290963426,0.650691939,5.071824129,0.207658491,-3.842703992
S1,1756553320,1,0.445533388,5.089056887,-3.130528139,5.646949772,0.609015599,5.326434079,2.020717443,2.934094357,0.631268564,5.431252158,0.274072605,1.290963426,0.650691939,5.071824129,0.207658491,-3.842703992,0.822009732,4.558036858,2.092654334,-6.275933994
S1,1756553321,0,0.609015599,5.326434079,2.020717443,2.934094357,0.631268564,5.431252158,0.274072605,1.290963426,0.650691939,5.071824129,0.207658491,-3.842703992,0.822009732,4.558036858,2.092654334,-6.275933994,1.256741819,4.591230772,5.433265686,0.414856316
S1,1756553322,0,0.631268564,5.431252158,0.274072605,1.290963426,0.650691939,5.071824129,0.207658491,-3.842703992,0.822009732,4.558036858,2.092654334,-6.275933994,1.256741819,4.591230772,5.433265686,0.414856316,1.047520883,4.036991454,-2.393454642,-6.340410723
S1,1756553323,0,0.650691939,5.071824129,0.207658491,-3.842703992,0.822009732,4.558036858,2.092654334,-6.275933994,1.256741819,4.591230772,5.433265686,0.414856316,1.047520883,4.036991454,-2.393454642,-6.340410723,0.98762341,4.058990022,-0.646124869,0.237302532
S1,1756553324,0,0.822009732,4.558036858,2.092654334,-6.275933994,1.256741819,4.591230772,5.433265686,0.414856316,1.047520883,4.036991454,-2.393454642,-6.340410723,0.98762341,4.058990022,-0.646124869,0.237302532,0.970154627,4.851927452,-0.213924593,9.710396857
S1,1756553325,1,1.256741819,4.591230772,5.433265686,0.414856316,1.047520883,4.036991454,-2.393454642,-6.340410723,0.98762341,4.058990022,-0.646124869,0.237302532,0.970154627,4.851927452,-0.213924593,9.710396857,0.872811549,5.14410342,-1.1708448,3.514299328
S1,1756553326,1,1.047520883,4.036991454,-2.393454642,-6.340410723,0.98762341,4.058990022,-0.646124869,0.237302532,0.970154627,4.851927452,-0.213924593,9.710396857,0.872811549,5.14410342,-1.1708448,3.514299328,0.690796642,5.298792315,-2.30778209,1.961313312
S1,1756553327,0,0.98762341,4.058990022,-0.646124869,0.237302532,0.970154627,4.851927452,-0.213924593,9.710396857,0.872811549,5.14410342,-1.1708448,3.514299328,0.690796642,5.298792315,-2.30778209,1.961313312,0.760065787,5.447724296,0.871917087,1.874663507
S1,1756553328,0,0.970154627,4.851927452,-0.213924593,9.710396857,0.872811549,5.14410342,-1.1708448,3.514299328,0.690796642,5.298792315,-2.30778209,1.961313312,0.760065787,5.447724296,0.871917087,1.874663507,0.7119691,5.385805418,-0.560644216,-0.721764083
S1,1756553330,0,0.872811549,5.14410342,-1.1708448,3.514299328,0.690796642,5.298792315,-2.30778209,1.961313312,0.760065787,5.447724296,0.871917087,1.874663507,0.7119691,5.385805418,-0.560644216,-0.721764083,0.834505842,5.612165358,1.373774041,2.537748316
S1,1756553331,0,0.690796642,5.298792315,-2.30778209,1.961313312,0.760065787,5.447724296,0.871917087,1.874663507,0.7119691,5.385805418,-0.560644216,-0.721764083,0.834505842,5.612165358,1.373774041,2.537748316,1.13,5.126099882,3.423603313,-5.631567752
S1,1756553332,0,0.760065787,5.447724296,0.871917087,1.874663507,0.7119691,5.385805418,-0.560644216,-0.721764083,0.834505842,5.612165358,1.373774041,2.537748316,1.13,5.126099882,3.423603313,-5.631567752,1.009554357,5.623095233,-1.431157286,5.905390191
S1,1756553333,0,0.7119691,5.385805418,-0.560644216,-0.721764083,0.834505842,5.612165358,1.373774041,2.537748316,1.13,5.126099882,3.423603313,-5.631567752,1.009554357,5.623095233,-1.431157286,5.905390191,1.073545528,5.277546779,0.770104678,-4.15851873
S1,1756553334,0,0.834505842,5.612165358,1.373774041,2.537748316,1.13,5.126099882,3.423603313,-5.631567752,1.009554357,5.623095233,-1.431157286,5.905390191,1.073545528,5.277546779,0.770104678,-4.15851873,1.182581921,5.357098095,1.31849478,0.961954007
S1,1756553335,0,1.13,5.126099882,3.423603313,-5.631567752,1.009554357,5.623095233,-1.431157286,5.905390191,1.073545528,5.277546779,0.770104678,-4.15851873,1.182581921,5.357098095,1.31849478,0.961954007,0.887693641,5.402591971,-3.108033092,0.479491658
S1,1756553336,1,1.009554357,5.623095233,-1.431157286,5.905390191,1.073545528,5.277546779,0.770104678,-4.15851873,1.182581921,5.357098095,1.31849478,0.961954007,0.887693641,5.402591971,-3.108033092,0.479491658,0.772334125,4.999649988,-1.420352086,-4.961181394
S1,1756553337,1,1.073545528,5.277546779,0.770104678,-4.15851873,1.182581921,5.357098095,1.31849478,0.961954007,0.887693641,5.402591971,-3.108033092,0.479491658,0.772334125,4.999649988,-1.420352086,-4.961181394,0.940212742,4.699361659,2.349933107,-4.203379186
S1,1756553338,0,1.182581921,5.357098095,1.31849478,0.961954007,0.887693641,5.402591971,-3.108033092,0.479491658,0.772334125,4.999649988,-1.420352086,-4.961181394,0.940212742,4.699361659,2.349933107,-4.203379186,1.086692229,3.959911615,1.847524516,-9.326576119
S1,1756553339,0,0.887693641,5.402591971,-3.108033092,0.479491658,0.772334125,4.999649988,-1.420352086,-4.961181394,0.940212742,4.699361659,2.349933107,-4.203379186,1.086692229,3.959911615,1.847524516,-9.326576119,1.235556555,3.798236433,1.836213123,-1.994232597
S1,1756553340,0,0.772334125,4.999649988,-1.420352086,-4.961181394,0.940212742,4.699361659,2.349933107,-4.203379186,1.086692229,3.959911615,1.847524516,-9.326576119,1.235556555,3.798236433,1.836213123,-1.994232597,1.073545528,4.642467017,-1.802229699,9.391320195
S1,1756553341,0,0.940212742,4.699361659,2.349933107,-4.203379186,1.086692229,3.959911615,1.847524516,-9.326576119,1.235556555,3.798236433,1.836213123,-1.994232597,1.073545528,4.642467017,-1.802229699,9.391320195,1.209297317,4.434230486,1.707596138,-2.61936803
S1,1756553342,0,1.086692229,3.959911615,1.847524516,-9.326576119,1.235556555,3.798236433,1.836213123,-1.994232597,1.073545528,4.642467017,-1.802229699,9.391320195,1.209297317,4.434230486,1.707596138,-2.61936803,1.578353573,3.44836193,4.399477413,-11.75242629
S1,1756553343,0,1.235556555,3.798236433,1.836213123,-1.994232597,1.073545528,4.642467017,-1.802229699,9.391320195,1.209297317,4.434230486,1.707596138,-2.61936803,1.578353573,3.44836193,4.399477413,-11.75242629,1.564001279,4.24807015,-0.189744854,10.57256226
S1,1756553344,0,1.073545528,4.642467017,-1.802229699,9.391320195,1.209297317,4.434230486,1.707596138,-2.61936803,1.578353573,3.44836193,4.399477413,-11.75242629,1.564001279,4.24807015,-0.189744854,10.57256226,1.187939392,4.243960415,-4.465969416,-0.048805673
S1,1756553345,0,1.209297317,4.434230486,1.707596138,-2.61936803,1.578353573,3.44836193,4.399477413,-11.75242629,1.564001279,4.24807015,-0.189744854,10.57256226,1.187939392,4.243960415,-4.465969416,-0.048805673,0.746860094,4.717817292,-5.192967581,5.578868497
S1,1756553346,1,1.578353573,3.44836193,4.399477413,-11.75242629,1.564001279,4.24807015,-0.189744854,10.57256226,1.187939392,4.243960415,-4.465969416,-0.048805673,0.746860094,4.717817292,-5.192967581,5.578868497,0.956033472,5.339850185,2.494276275,7.417396521
S1,1756553347,1,1.564001279,4.24807015,-0.189744854,10.57256226,1.187939392,4.243960415,-4.465969416,-0.048805673,0.746860094,4.717817292,-5.192967581,5.578868497,0.956033472,5.339850185,2.494276275,7.417396521,0.976524449,5.617259118,0.304755746,4.125814311
S1,1756553348,0,1.187939392,4.243960415,-4.465969416,-0.048805673,0.746860094,4.717817292,-5.192967581,5.578868497,0.956033472,5.339850185,2.494276275,7.417396521,0.976524449,5.617259118,0.304755746,4.125814311,1.152475596,5.676988638,2.207727722,0.749449605
S1,1756553349,1,0.746860094,4.717817292,-5.192967581,5.578868497,0.956033472,5.339850185,2.494276275,7.417396521,0.976524449,5.617259118,0.304755746,4.125814311,1.152475596,5.676988638,2.207727722,0.749449605,0.763216876,4.988236161,-4.646145329,-8.220866839
S1,1756553350,1,0.956033472,5.339850185,2.494276275,7.417396521,0.976524449,5.617259118,0.304755746,4.125814311,1.152475596,5.676988638,2.207727722,0.749449605,0.763216876,4.988236161,-4.646145329,-8.220866839,0.850881895,4.639396512,0.989525281,-3.937552906
S1,1756553351,0,0.976524449,5.617259118,0.304755746,4.125814311,1.152475596,5.676988638,2.207727722,0.749449605,0.763216876,4.988236161,-4.646145329,-8.220866839,0.850881895,4.639396512,0.989525281,-3.937552906,1.030048543,4.467773495,1.954183692,-1.871904777
S1,1756553352,0,1.152475596,5.676988638,2.207727722,0.749449605,0.763216876,4.988236161,-4.646145329,-8.220866839,0.850881895,4.639396512,0.989525281,-3.937552906,1.030048543,4.467773495,1.954183692,-1.871904777,1.100045454,3.90001282,0.933131372,-7.568838234
S1,1756553353,0,0.763216876,4.988236161,-4.646145329,-8.220866839,0.850881895,4.639396512,0.989525281,-3.937552906,1.030048543,4.467773495,1.954183692,-1.871904777,1.100045454,3.90001282,0.933131372,-7.568838234,0.909065454,4.338939963,-2.83389293,6.513103617
S1,1756553354,0,0.850881895,4.639396512,0.989525281,-3.937552906,1.030048543,4.467773495,1.954183692,-1.871904777,1.100045454,3.90001282,0.933131372,-7.568838234,0.909065454,4.338939963,-2.83389293,6.513103617,0.734982993,4.86211888,-1.857507863,5.582463307
S1,1756553356,1,1.030048543,4.467773495,1.954183692,-1.871904777,1.100045454,3.90001282,0.933131372,-7.568838234,0.909065454,4.338939963,-2.83389293,6.513103617,0.734982993,4.86211888,-1.857507863,5.582463307,0.798122798,5.266592826,0.692316129,4.434981055
S1,1756553357,1,1.100045454,3.90001282,0.933131372,-7.568838234,0.909065454,4.338939963,-2.83389293,6.513103617,0.734982993,4.86211888,-1.857507863,5.582463307,0.798122798,5.266592826,0.692316129,4.434981055,0.839344983,5.366982392,0.448615936,1.092527212
S1,1756553358,0,0.909065454,4.338939963,-2.83389293,6.513103617,0.734982993,4.86211888,-1.857507863,5.582463307,0.798122798,5.266592826,0.692316129,4.434981055,0.839344983,5.366982392,0.448615936,1.092527212,0.743303437,5.296461083,-1.419326034,-1.042181595
S1,1756553359,0,0.734982993,4.86211888,-1.857507863,5.582463307,0.798122798,5.266592826,0.692316129,4.434981055,0.839344983,5.366982392,0.448615936,1.092527212,0.743303437,5.296461083,-1.419326034,-1.042181595,0.75,5.055937104,0.070940725,-2.548015512
S1,1756553360,1,0.798122798,5.266592826,0.692316129,4.434981055,0.839344983,5.366982392,0.448615936,1.092527212,0.743303437,5.296461083,-1.419326034,-1.042181595,0.75,5.055937104,0.070940725,-2.548015512,0.737563557,4.28298961,-0.159893524,-9.93767228
S1,1756553361,0,0.839344983,5.366982392,0.448615936,1.092527212,0.743303437,5.296461083,-1.419326034,-1.042181595,0.75,5.055937104,0.070940725,-2.548015512,0.737563557,4.28298961,-0.159893524,-9.93767228,0.957548954,4.051777388,2.746284359,-2.886439355
S1,1756553362,0,0.743303437,5.296461083,-1.419326034,-1.042181595,0.75,5.055937104,0.070940725,-2.548015512,0.737563557,4.28298961,-0.159893524,-9.93767228,0.957548954,4.051777388,2.746284359,-2.886439355,1.344804819,3.729410141,4.071441012,-3.389230095
S1,1756553363,0,0.75,5.055937104,0.070940725,-2.548015512,0.737563557,4.28298961,-0.159893524,-9.93767228,0.957548954,4.051777388,2.746284359,-2.886439355,1.344804819,3.729410141,4.071441012,-3.389230095,1.386109664,3.622333502,0.624484367,-1.618882403
S1,1756553364,0,0.737563557,4.28298961,-0.159893524,-9.93767228,0.957548954,4.051777388,2.746284359,-2.886439355,1.344804819,3.729410141,4.071441012,-3.389230095,1.386109664,3.622333502,0.624484367,-1.618882403,1.311030129,3.810354314,-0.933127861,2.336821339
S1,1756553365,0,0.957548954,4.051777388,2.746284359,-2.886439355,1.344804819,3.729410141,4.071441012,-3.389230095,1.386109664,3.622333502,0.624484367,-1.618882403,1.311030129,3.810354314,-0.933127861,2.336821339,0.982903861,4.355008611,-4.126596863,6.849706739
S1,1756553366,0,1.344804819,3.729410141,4.071441012,-3.389230095,1.386109664,3.622333502,0.624484367,-1.618882403,1.311030129,3.810354314,-0.933127861,2.336821339,0.982903861,4.355008611,-4.126596863,6.849706739,0.765506368,4.7943717,-3.219129026,6.505900582
S1,1756553367,1,1.386109664,3.622333502,0.624484367,-1.618882403,1.311030129,3.810354314,-0.933127861,2.336821339,0.982903861,4.355008611,-4.126596863,6.849706739,0.765506368,4.7943717,-3.219129026,6.505900582,0.939414711,5.466488818,2.649494778,10.23970882
S1,1756553368,1,1.311030129,3.810354314,-0.933127861,2.336821339,0.982903861,4.355008611,-4.126596863,6.849706739,0.765506368,4.7943717,-3.219129026,6.505900582,0.939414711,5.466488818,2.649494778,10.23970882,1.120580207,5.688207099,2.318861729,2.837924707
S1,1756553369,0,0.982903861,4.355008611,-4.126596863,6.849706739,0.765506368,4.7943717,-3.219129026,6.505900582,0.939414711,5.466488818,2.649494778,10.23970882,1.120580207,5.688207099,2.318861729,2.837924707,1.212641744,5.862635926,1.147197546,2.173593097
S1,1756553370,0,0.765506368,4.7943717,-3.219129026,6.505900582,0.939414711,5.466488818,2.649494778,10.23970882,1.120580207,5.688207099,2.318861729,2.837924707,1.212641744,5.862635926,1.147197546,2.173593097,0.533666563,5.521304194,-8.89154447,-4.469922255
S1,1756553371,1,0.939414711,5.466488818,2.649494778,10.23970882,1.120580207,5.688207099,2.318861729,2.837924707,1.212641744,5.862635926,1.147197546,2.173593097,0.533666563,5.521304194,-8.89154447,-4.469922255,1.130176977,4.525185079,8.608935382,-14.37615317
S1,1756553372,1,1.120580207,5.688207099,2.318861729,2.837924707,1.212641744,5.862635926,1.147197546,2.173593097,0.533666563,5.521304194,-8.89154447,-4.469922255,1.130176977,4.525185079,8.608935382,-14.37615317,1.106797181,4.138236339,-0.279111656,-4.619454445
S1,1756553373,0,1.212641744,5.862635926,1.147197546,2.173593097,0.533666563,5.521304194,-8.89154447,-4.469922255,1.130176977,4.525185079,8.608935382,-14.37615317,1.106797181,4.138236339,-0.279111656,-4.619454445,1.445060552,3.740080213,4.14429716,-4.878084485
S1,1756553374,0,0.533666563,5.521304194,-8.89154447,-4.469922255,1.130176977,4.525185079,8.608935382,-14.37615317,1.106797181,4.138236339,-0.279111656,-4.619454445,1.445060552,3.740080213,4.14429716,-4.878084485,1.424675402,3.732251331,-0.258787321,-0.099386821
S1,1756553375,0,1.130176977,4.525185079,8.608935382,-14.37615317,1.106797181,4.138236339,-0.279111656,-4.619454445,1.445060552,3.740080213,4.14429716,-4.878084485,1.424675402,3.732251331,-0.258787321,-0.099386821,1.442497834,3.644283194,0.27309216,-1.347931001
S1,1756553376,0,1.106797181,4.138236339,-0.279111656,-4.619454445,1.445060552,3.740080213,4.14429716,-4.878084485,1.424675402,3.732251331,-0.258787321,-0.099386821,1.442497834,3.644283194,0.27309216,-1.347931001,1.389244399,3.863935817,-0.663272797,2.735778651
S1,1756553377,0,1.445060552,3.740080213,4.14429716,-4.878084485,1.424675402,3.732251331,-0.258787321,-0.099386821,1.442497834,3.644283194,0.27309216,-1.347931001,1.389244399,3.863935817,-0.663272797,2.735778651,1.152085066,4.126414909,-2.9133632,3.224401577
S1,1756553378,0,1.424675402,3.732251331,-0.258787321,-0.099386821,1.442497834,3.644283194,0.27309216,-1.347931001,1.389244399,3.863935817,-0.663272797,2.735778651,1.152085066,4.126414909,-2.9133632,3.224401577,1.053612832,4.313942512,-1.218254792,2.320008311
S1,1756553379,0,1.442497834,3.644283194,0.27309216,-1.347931001,1.389244399,3.863935817,-0.663272797,2.735778651,1.152085066,4.126414909,-2.9133632,3.224401577,1.053612832,4.313942512,-1.218254792,2.320008311,0.836480723,4.669014885,-2.564579469,4.193812338
S1,1756553380,0,1.389244399,3.863935817,-0.663272797,2.735778651,1.152085066,4.126414909,-2.9133632,3.224401577,1.053612832,4.313942512,-1.218254792,2.320008311,0.836480723,4.669014885,-2.564579469,4.193812338,0.737563557,4.893260672,-1.11061975,2.517781371
S1,1756553382,1,1.152085066,4.126414909,-2.9133632,3.224401577,1.053612832,4.313942512,-1.218254792,2.320008311,0.836480723,4.669014885,-2.564579469,4.193812338,0.737563557,4.893260672,-1.11061975,2.517781371,0.759605161,5.317612246,0.277333697,5.339311554
S1,1756553383,1,1.053612832,4.313942512,-1.218254792,2.320008311,0.836480723,4.669014885,-2.564579469,4.193812338,0.737563557,4.893260672,-1.11061975,2.517781371,0.759605161,5.317612246,0.277333697,5.339311554,0.773886297,5.375769712,0.190626514,0.776293641
S1,1756553384,1,0.836480723,4.669014885,-2.564579469,4.193812338,0.737563557,4.893260672,-1.11061975,2.517781371,0.759605161,5.317612246,0.277333697,5.339311554,0.773886297,5.375769712,0.190626514,0.776293641,1.272635062,5.746268354,7.166017882,5.323321239
S1,1756553385,0,0.737563557,4.893260672,-1.11061975,2.517781371,0.759605161,5.317612246,0.277333697,5.339311554,0.773886297,5.375769712,0.190626514,0.776293641,1.272635062,5.746268354,7.166017882,5.323321239,1.000049999,5.108825697,-3.604217417,-8.428495328
S1,1756553386,1,0.759605161,5.317612246,0.277333697,5.339311554,0.773886297,5.375769712,0.190626514,0.776293641,1.272635062,5.746268354,7.166017882,5.323321239,1.000049999,5.108825697,-3.604217417,-8.428495328,1.005783277,4.797040754,0.069325205,-3.770016867
S1,1756553387,0,0.773886297,5.375769712,0.190626514,0.776293641,1.272635062,5.746268354,7.166017882,5.323321239,1.000049999,5.108825697,-3.604217417,-8.428495328,1.005783277,4.797040754,0.069325205,-3.770016867,1.24595345,3.840885315,3.557919805,-14.16464138
S1,1756553388,0,1.272635062,5.746268354,7.166017882,5.323321239,1.000049999,5.108825697,-3.604217417,-8.428495328,1.005783277,4.797040754,0.069325205,-3.770016867,1.24595345,3.840885315,3.557919805,-14.16464138,1.562081944,3.512847848,4.693024579,-4.869816943
S1,1756553389,0,1.000049999,5.108825697,-3.604217417,-8.428495328,1.005783277,4.797040754,0.069325205,-3.770016867,1.24595345,3.840885315,3.557919805,-14.16464138,1.562081944,3.512847848,4.693024579,-4.869816943,2.084922061,2.974373884,5.466986417,-5.630459009
S1,1756553390,0,1.005783277,4.797040754,0.069325205,-3.770016867,1.24595345,3.840885315,3.557919805,-14.16464138,1.562081944,3.512847848,4.693024579,-4.869816943,2.084922061,2.974373884,5.466986417,-5.630459009,2.477357463,2.633875472,4.310417785,-3.739954151
S1,1756553391,0,1.24595345,3.840885315,3.557919805,-14.16464138,1.562081944,3.512847848,4.693024579,-4.869816943,2.084922061,2.974373884,5.466986417,-5.630459009,2.477357463,2.633875472,4.310417785,-3.739954151,2.792292965,2.509362469,3.268606069,-1.292277164
S1,1756553392,0,1.562081944,3.512847848,4.693024579,-4.869816943,2.084922061,2.974373884,5.466986417,-5.630459009,2.477357463,2.633875472,4.310417785,-3.739954151,2.792292965,2.509362469,3.268606069,-1.292277164,3.013917716,2.486704647,2.357450476,-0.241014116
S1,1756553393,0,2.084922061,2.974373884,5.466986417,-5.630459009,2.477357463,2.633875472,4.310417785,-3.739954151,2.792292965,2.509362469,3.268606069,-1.292277164,3.013917716,2.486704647,2.357450476,-0.241014116,3.210062305,2.237073982,2.346359725,-2.986181483
S1,1756553394,0,2.477357463,2.633875472,4.310417785,-3.739954151,2.792292965,2.509362469,3.268606069,-1.292277164,3.013917716,2.486704647,2.357450476,-0.241014116,3.210062305,2.237073982,2.346359725,-2.986181483,3.454041112,1.982523644,3.229762832,-3.369707516
S1,1756553395,0,2.792292965,2.509362469,3.268606069,-1.292277164,3.013917716,2.486704647,2.357450476,-0.241014116,3.210062305,2.237073982,2.346359725,-2.986181483,3.454041112,1.982523644,3.229762832,-3.369707516,3.729785517,1.792010045,3.193547113,-2.206442433
S1,1756553396,0,3.013917716,2.486704647,2.357450476,-0.241014116,3.210062305,2.237073982,2.346359725,-2.986181483,3.454041112,1.982523644,3.229762832,-3.369707516,3.729785517,1.792010045,3.193547113,-2.206442433,4.596281105,1.194068675,11.4339024,-7.89017665
S1,1756553397,1,3.210062305,2.237073982,2.346359725,-2.986181483,3.454041112,1.982523644,3.229762832,-3.369707516,3.729785517,1.792010045,3.193547113,-2.206442433,4.596281105,1.194068675,11.4339024,-7.89017665,5.374206918,0.939201789,9.615587624,-3.150293812
S1,1756553398,1,3.454041112,1.982523644,3.229762832,-3.369707516,3.729785517,1.792010045,3.193547113,-2.206442433,4.596281105,1.194068675,11.4339024,-7.89017665,5.374206918,0.939201789,9.615587624,-3.150293812,5.749130369,1.025914226,4.527335809,1.04708394
S1,1756553399,0,3.729785517,1.792010045,3.193547113,-2.206442433,4.596281105,1.194068675,11.4339024,-7.89017665,5.374206918,0.939201789,9.615587624,-3.150293812,5.749130369,1.025914226,4.527335809,1.04708394,5.881742939,1.181058847,1.510787129,1.767483248
S1,1756553400,1,4.596281105,1.194068675,11.4339024,-7.89017665,5.374206918,0.939201789,9.615587624,-3.150293812,5.749130369,1.025914226,4.527335809,1.04708394,5.881742939,1.181058847,1.510787129,1.767483248,4.988236161,0.763216876,-13.70081618,-6.407087418
S1,1756553401,1,5.374206918,0.939201789,9.615587624,-3.150293812,5.749130369,1.025914226,4.527335809,1.04708394,5.881742939,1.181058847,1.510787129,1.767483248,4.988236161,0.763216876,-13.70081618,-6.407087418,4.67051389,1.101680534,-4.021594762,4.284130514
S1,1756553402,0,5.749130369,1.025914226,4.527335809,1.04708394,5.881742939,1.181058847,1.510787129,1.767483248,4.988236161,0.763216876,-13.70081618,-6.407087418,4.67051389,1.101680534,-4.021594762,4.284130514,3.742298759,1.484856895,-10.77450472,4.447821816
S1,1756553403,0,5.881742939,1.181058847,1.510787129,1.767483248,4.988236161,0.763216876,-13.70081618,-6.407087418,4.67051389,1.101680534,-4.021594762,4.284130514,3.742298759,1.484856895,-10.77450472,4.447821816,3.666292405,1.530261416,-1.134905262,0.677967384
S1,1756553404,0,4.988236161,0.763216876,-13.70081618,-6.407087418,4.67051389,1.101680534,-4.021594762,4.284130514,3.742298759,1.484856895,-10.77450472,4.447821816,3.666292405,1.530261416,-1.134905262,0.677967384,3.62006906,1.550774,-0.678161209,0.300948347
S1,1756553405,0,4.67051389,1.101680534,-4.021594762,4.284130514,3.742298759,1.484856895,-10.77450472,4.447821816,3.666292405,1.530261416,-1.134905262,0.677967384,3.62006906,1.550774,-0.678161209,0.300948347,3.866497123,1.284445406,3.50305607,-3.785948688
S1,1756553406,0,3.742298759,1.484856895,-10.77450472,4.447821816,3.666292405,1.530261416,-1.134905262,0.677967384,3.62006906,1.550774,-0.678161209,0.300948347,3.866497123,1.284445406,3.50305607,-3.785948688,4.17269697,0.843445315,3.929527227,-5.659447186
S1,1756553408,1,3.666292405,1.530261416,-1.134905262,0.677967384,3.62006906,1.550774,-0.678161209,0.300948347,3.866497123,1.284445406,3.50305607,-3.785948688,4.17269697,0.843445315,3.929527227,-5.659447186,5.090392912,0.641950154,10.21535785,-2.242948983
S1,1756553409,1,3.62006906,1.550774,-0.678161209,0.300948347,3.866497123,1.284445406,3.50305607,-3.785948688,4.17269697,0.843445315,3.929527227,-5.659447186,5.090392912,0.641950154,10.21535785,-2.242948983,5.481943086,0.672086304,4.861018334,0.374134372
